beta_stage2,beta_mf0,beta_mf1,beta_mb,beta_stick,Q_MB_rare_prob,alpha,lam,rew_rate,rew_rate_stderr
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.01,8.5,0.5290312500000001,0.0029818778410566
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.01,8.5,0.5339375000000001,0.002851598886754148
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.01,8.5,0.52971875,0.0030545965859233148
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.01,8.5,0.5342187500000001,0.0026237150407836542
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.01,8.5,0.53390625,0.0027101775321663655
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.01,8.5,0.52959375,0.003062172136467735
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.01,8.5,0.52828125,0.002784950794490699
8.0,0.0,0.0,1.0,0.0,0.3,0.016,0.0,0.5376875,0.002776817922269571
8.0,1.0,0.0,0.0,0.0,0.3,0.016,0.0,0.5376875,0.002776817922269571
8.0,0.0,1.0,0.0,0.0,0.3,0.016,0.0,0.5391250000000001,0.0028513120609203746
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,0.0,0.5390625,0.0026432355808624955
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,0.0,0.5376875,0.002776817922269571
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,0.0,0.5345625,0.00290116743069708
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,0.0,0.5390625,0.0026432355808624955
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,0.0,0.53496875,0.00311827303310412
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,0.0,0.5345625,0.00290116743069708
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,0.0,0.5423125000000001,0.002987567827420408
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,0.0,0.5345625,0.00290116743069708
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,0.0,0.5390625,0.0026432355808624955
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,0.0,0.5376875,0.002776817922269571
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,0.0,0.5423125000000001,0.002987567827420408
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,0.0,0.5345625,0.00290116743069708
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,0.0,0.5394062500000001,0.0027987064098185382
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,0.0,0.5390625,0.0026432355808624955
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,0.0,0.5394062500000001,0.0027987064098185382
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,0.0,0.5394062500000001,0.0027987064098185382
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,0.0,0.5423125000000001,0.002987567827420408
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,0.0,0.5345625,0.00290116743069708
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,0.0,0.53390625,0.002710177532166366
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,0.0,0.5394062500000001,0.0027987064098185382
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,0.0,0.54159375,0.0030337849822225983
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,0.0,0.53390625,0.002710177532166366
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,0.0,0.5423125000000001,0.002987567827420408
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,0.0,0.5423125000000001,0.002987567827420408
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,0.0,0.54159375,0.0030337849822225983
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,0.0,0.54159375,0.0030337849822225983
8.0,0.0,0.0,1.0,0.0,0.3,0.016,0.5,0.5390312500000001,0.002783705683793524
8.0,1.0,0.0,0.0,0.0,0.3,0.016,0.5,0.5390625,0.002859737852660187
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,0.0,0.53390625,0.002710177532166366
8.0,0.0,1.0,0.0,0.0,0.3,0.016,0.5,0.5418437500000001,0.0030351527308538147
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,0.5,0.5431250000000001,0.003096668446693962
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,0.5,0.5339375000000001,0.0027046644821377567
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,0.5,0.54309375,0.0030932360289605077
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,0.5,0.54309375,0.0030932360289605077
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,0.5,0.538875,0.002848365073818663
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,0.5,0.53378125,0.002705155261761212
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,0.5,0.5377500000000001,0.002763744063765673
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,0.5,0.54171875,0.003053253539707171
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,0.5,0.54325,0.003079734667954367
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,0.5,0.53253125,0.0030391317874492335
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,0.5,0.5389062499999999,0.0028510112909035227
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,0.5,0.53896875,0.002861755114258446
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,0.5,0.5325625,0.003040413822317202
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,0.5,0.5330312500000001,0.003041412370755464
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,0.5,0.534625,0.002884681389469207
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,0.5,0.54325,0.0030971256835976148
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,0.5,0.5331250000000001,0.003038731103396613
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,0.5,0.541,0.003272697186572567
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,0.5,0.537625,0.002780705705167305
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,0.5,0.5390312500000001,0.0028591604683865456
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,0.5,0.5378437500000001,0.0027739095108906078
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,0.5,0.5410625,0.0032728724900211886
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,0.5,0.53771875,0.002776100174297457
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,0.5,0.54090625,0.0032709277744791877
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,0.5,0.5391562499999999,0.0027853627859956366
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,0.5,0.53303125,0.003022408780093185
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,0.5,0.54096875,0.003266334215750796
8.0,0.0,0.0,1.0,0.0,0.3,0.016,1.0,0.5442812499999999,0.00285004347383235
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,1.0,0.53465625,0.0028794537089714377
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,1.0,0.544375,0.0028595884483173443
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,1.0,0.54459375,0.0028528261326900683
8.0,1.0,0.0,0.0,0.0,0.3,0.016,1.0,0.5346875000000001,0.002877610058440423
8.0,0.0,1.0,0.0,0.0,0.3,0.016,1.0,0.53815625,0.0027573133843669948
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,1.0,0.53465625,0.0028651740631433498
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,1.0,0.5417500000000001,0.003048180809925815
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,1.0,0.54121875,0.003258626434593934
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,1.0,0.5444375,0.00283428627893117
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,1.0,0.54209375,0.0028430534431943713
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,1.0,0.5395937500000001,0.0027786054403890043
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,1.0,0.54196875,0.0028408628458594
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,1.0,0.54190625,0.0028479954144730243
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,1.0,0.5432500000000001,0.003081002779128898
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,1.0,0.5393437499999999,0.002852877479337199
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,1.0,0.5419375000000001,0.002854200406582813
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,1.0,0.54440625,0.002827174175454949
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,1.0,0.5391875,0.0027697753110022295
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,1.0,0.539125,0.0027837243207167617
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,1.0,0.5344375,0.002941482506481637
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,1.0,0.5416562500000001,0.0030419340948004397
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,1.0,0.5393749999999999,0.0028589053576062984
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,1.0,0.5393125000000001,0.002875165586264119
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,1.0,0.53271875,0.003039083587651773
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,1.0,0.536125,0.002997704199675145
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,1.0,0.5394687499999999,0.002861243199464941
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,1.0,0.54178125,0.00285124249060552
8.0,1.0,0.0,0.0,0.0,0.3,0.016,2.5,0.5432500000000001,0.0030733862635536056
8.0,0.0,1.0,0.0,0.0,0.3,0.016,2.5,0.53628125,0.0029987780307542556
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,1.0,0.5416875,0.0030233103170924248
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,2.5,0.5363125,0.0029654545854619825
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,1.0,0.5416562500000001,0.003026807916288936
8.0,0.0,0.0,1.0,0.0,0.3,0.016,2.5,0.5390625,0.0027906048781469396
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,2.5,0.5412812499999999,0.0032527773214184787
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,2.5,0.5426875000000001,0.003044554404742588
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,2.5,0.5363125,0.0029654545854619825
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,2.5,0.5393749999999999,0.0028352379474657846
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,2.5,0.53296875,0.003016651986720439
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,2.5,0.5428750000000001,0.003027397680971232
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,2.5,0.54303125,0.0030797019675586094
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,2.5,0.5429999999999999,0.0031213103218039684
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,2.5,0.544125,0.002853708524665754
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,2.5,0.53615625,0.0027497236633177106
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,2.5,0.54253125,0.003061861181778882
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,2.5,0.5363125,0.002973676011847541
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,2.5,0.5433749999999999,0.0031232964106453287
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,2.5,0.54140625,0.0032560556188983274
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,2.5,0.5363125,0.002774918178692391
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,2.5,0.54153125,0.003048115732954438
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,2.5,0.53609375,0.0027862216361695586
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,2.5,0.542375,0.0028366842164312183
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,2.5,0.54021875,0.00274301202881693
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,2.5,0.53296875,0.0030237655264561056
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,2.5,0.53590625,0.0027820826966248454
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,2.5,0.54278125,0.003079590981808196
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,2.5,0.54434375,0.0028270878191363935
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,2.5,0.54021875,0.0027419437658774788
8.0,0.0,0.0,1.0,0.0,0.3,0.016,4.0,0.54040625,0.0027228675267738185
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,2.5,0.53328125,0.0030146280330638426
8.0,1.0,0.0,0.0,0.0,0.3,0.016,4.0,0.5395937500000001,0.0028349699193041485
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,2.5,0.54321875,0.003100008466155273
8.0,0.0,1.0,0.0,0.0,0.3,0.016,4.0,0.5380625,0.0029054056233058915
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,4.0,0.5401562500000001,0.0027426826921117522
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,4.0,0.53615625,0.0027881662162807606
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,4.0,0.54196875,0.002829841286889491
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,4.0,0.537375,0.002905729119988647
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,4.0,0.5413125,0.003264237893205318
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,4.0,0.5374375,0.0029054056233058915
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,4.0,0.53628125,0.002993889243565027
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,4.0,0.533,0.0030195327660086746
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,4.0,0.5380312500000001,0.0028729941627132437
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,4.0,0.540375,0.002672030331742137
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,4.0,0.54084375,0.003248263320546746
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,4.0,0.53340625,0.003063256244319004
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,4.0,0.54040625,0.002909095339338223
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,4.0,0.5330625,0.0029836754742996927
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,4.0,0.53325,0.0030166206257996706
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,4.0,0.54434375,0.002826396873602391
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,4.0,0.5429062499999999,0.0030293073269081444
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,4.0,0.53796875,0.0026723032825606403
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,4.0,0.5332812499999999,0.003072702036113227
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,4.0,0.5381562499999999,0.0026702286137350434
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,4.0,0.53603125,0.0030032849446871286
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,4.0,0.5377500000000001,0.002885104525836109
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,4.0,0.53828125,0.002705263559754275
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,4.0,0.5442812499999999,0.0028394015087222823
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,4.0,0.53584375,0.0027454585636300126
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,4.0,0.54209375,0.002809537285009645
8.0,0.0,0.0,1.0,0.0,0.3,0.016,5.5,0.5411875,0.0029529141789827714
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,4.0,0.541,0.0032694131736444687
8.0,1.0,0.0,0.0,0.0,0.3,0.016,5.5,0.537875,0.0027345267815016908
8.0,0.0,1.0,0.0,0.0,0.3,0.016,5.5,0.5418125,0.0029861292291924503
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,5.5,0.5425625000000001,0.00303623542992593
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,5.5,0.5339375,0.0030651734185747946
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,5.5,0.541,0.0029950479962765194
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,5.5,0.5399687500000001,0.00276505003733827
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,5.5,0.5419375000000001,0.0031712168344245235
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,5.5,0.53965625,0.0028723227599121537
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,5.5,0.54134375,0.0029704672253888565
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,5.5,0.54075,0.0031487224591888047
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,5.5,0.53715625,0.0027823459480462477
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,5.5,0.54209375,0.002827899464418664
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,5.5,0.54434375,0.002863810383406934
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,5.5,0.541625,0.003188281154282036
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,5.5,0.5384375,0.002669338159720026
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,5.5,0.5375625,0.002831873379220458
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,5.5,0.53746875,0.0030644116721622715
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,5.5,0.5359999999999999,0.002962592298140262
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,5.5,0.54153125,0.003153308305809055
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,5.5,0.53709375,0.0030086048063611426
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,5.5,0.54003125,0.002705786938948514
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,5.5,0.5370625,0.0030076034829973008
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,5.5,0.54125,0.00301882116893333
8.0,0.3278993642837026,0.13964824600709236,0.532452389709205,0.0,0.3,0.016,5.5,0.5399375,0.0026842231112442004
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,5.5,0.539875,0.002863410744854813
8.0,0.17645153548361492,0.3849959771492252,0.4385524873671599,0.0,0.3,0.016,5.5,0.5332812499999999,0.0030243306578041974
8.0,0.32192157235768093,0.2748205705320066,0.4032578571103125,0.0,0.3,0.016,5.5,0.5430312500000001,0.003059978833094172
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,5.5,0.54209375,0.0028261722799325893
8.0,0.3780930233474714,0.3273114124433464,0.2945955642091822,0.0,0.3,0.016,5.5,0.5371875,0.0030070514459246446
8.0,0.0,0.0,1.0,0.0,0.3,0.016,7.0,0.540875,0.002689152834769715
8.0,0.0,1.0,0.0,0.0,0.3,0.016,7.0,0.5408125,0.0027012321768847443
8.0,1.0,0.0,0.0,0.0,0.3,0.016,7.0,0.5373125,0.0029130925832244834
8.0,0.14280779250468734,0.0,0.8571922074953127,0.0,0.3,0.016,7.0,0.5353749999999999,0.0027191271290158536
8.0,0.9149816351189674,0.0,0.08501836488103265,0.0,0.3,0.016,7.0,0.5416875,0.003165329607392806
8.0,0.8838995087800127,0.0,0.11610049121998733,0.0,0.3,0.016,7.0,0.53609375,0.0028064768404281143
8.0,0.9157047706560335,0.0,0.0842952293439665,0.0,0.3,0.016,7.0,0.53771875,0.0027342756678386277
8.0,0.0,0.08384698438238303,0.916153015617617,0.0,0.3,0.016,7.0,0.54084375,0.0027009915262009563
8.0,0.0,0.41646916799602574,0.5835308320039743,0.0,0.3,0.016,7.0,0.53575,0.002762118186283852
8.0,0.4703928315942538,0.0,0.5296071684057462,0.0,0.3,0.016,7.0,0.5362500000000001,0.002991198025039465
8.0,0.0,0.43176326659516007,0.5682367334048399,0.0,0.3,0.016,7.0,0.5356875000000001,0.002762219831663927
8.0,0.0,0.7467031646886384,0.2532968353113616,0.0,0.3,0.016,7.0,0.53259375,0.0029537356759465417
8.0,0.8102916596294973,0.0,0.18970834037050266,0.0,0.3,0.016,7.0,0.5394375,0.0028749957540729508
8.0,0.0,0.7048996241705012,0.2951003758294988,0.0,0.3,0.016,7.0,0.5383437499999999,0.0027148757866814776
8.0,0.32197392552356763,0.6780260744764324,0.0,0.0,0.3,0.016,7.0,0.53746875,0.0029666100428745886
8.0,0.2373870833743308,0.7626129166256692,0.0,0.0,0.3,0.016,7.0,0.54140625,0.0026539224637052547
8.0,0.769502790788795,0.23049720921120498,0.0,0.0,0.3,0.016,7.0,0.5409375000000001,0.0030153213901568596
8.0,0.9395210394540262,0.06047896054597379,0.0,0.0,0.3,0.016,7.0,0.53490625,0.002724839400012297
8.0,0.24529109836744123,0.7547089016325588,0.0,0.0,0.3,0.016,7.0,0.53834375,0.0027159546962549595
8.0,0.6813369800880903,0.27231731237120005,0.04634570754070966,0.0,0.3,0.016,7.0,0.5393125,0.002714431735821974
8.0,0.5676021754905233,0.21132152368632195,0.22107630082315477,0.0,0.3,0.016,7.0,0.53765625,0.0026644805848625303
8.0,0.4570298714612726,0.17261440905403969,0.3703557194846877,0.0,0.3,0.016,7.0,0.53753125,0.002823242288838202
8.0,0.5087795267783743,0.3844056680053449,0.10681480521628073,0.0,0.3,0.016,7.0,0.541125,0.0027037842404211906
8.0,0.041687452415233195,0.006301607870947801,0.952010939713819,0.0,0.3,0.016,7.0,0.5432499999999999,0.0030510628271145116
8.0,0.4923266817665457,0.4494891674927557,0.058184150740698604,0.0,0.3,0.016,7.0,0.5378125,0.0028616154132652936
8.0,0.2612913431670236,0.05933165536902585,0.6793770014639505,0.0,0.3,0.016,7.0,0.5363437500000001,0.0029582782005939485
